,Team,Conf.,Record,#1 Match,#2 Match,#3 Match,Avg. Seed,Most Likely Seed,Made Tourney
173,Southern Utah,BSky,7-1,Duquesne2019,Yale2018,Charleston Southern2012,15.09,15,0.17975338480979305
174,Cal St. Bakersfield,BW,4-3,Southern Miss2004,Texas A&M Corpus Chris2010,East Carolina2003,15.0,15,0.022118852700859035
175,UMBC,AE,7-2,East Tennessee St.2007,Tulsa2005,Stony Brook2019,15.39,15,0.046205794947831946
176,Navy,Pat,3-1,New Orleans2005,Wright St.2004,UC Irvine2005,15.7,16,0.043874808213869645
177,Coastal Carolina,SB,6-1,New Mexico2019,Saint Peter's2005,Northern Illinois2002,None,0,0.0
178,Oral Roberts,Sum,3-5,Fairfield2016,TCU2003,Winthrop2018,None,0,0.0
179,Texas St.,SB,6-3,Lehigh2015,Bowling Green2003,Eastern Michigan2010,15.23,15,0.07828995785804317
180,Jacksonville St.,OVC,7-2,Liberty2004,Western Kentucky2012,Wagner2014,15.86,16,0.30566789904241837
181,Boston University,Pat,0-0,Detroit2014,Appalachian St.2005,Detroit2015,15.0,15,0.014183247037839953
182,Illinois Chicago,Horz,5-2,Stony Brook2019,Buffalo2002,Western Carolina2011,15.78,16,0.080041418166604
183,Miami OH,MAC,3-3,Detroit2014,Detroit2015,Appalachian St.2005,None,0,0.0
184,Lafayette,Pat,0-0,Evansville2003,Rutgers2014,Kent St.2016,15.67,16,0.06866177161104217
185,Kent St.,MAC,3-1,Boston University2017,Iona2004,Illinois Chicago2019,15.57,16,0.04382499671739365
186,Eastern Michigan,MAC,2-3,Iona2005,Montana2005,Evansville2006,16.0,16,0.15850784639438448
187,Louisiana Lafayette,SB,6-1,Fairfield2002,Utah Valley2017,Texas Pan American2002,15.0,15,0.020987931516123028
188,Cleveland St.,Horz,4-3,Fairleigh Dickinson2005,UTSA2009,Texas A&M Corpus Chris2016,15.97,16,0.40039811332337666
189,Temple,Amer,1-2,Cleveland St.2002,Stony Brook2019,Tulsa2005,15.35,15,0.05894498923060098
190,East Tennessee St.,SC,5-4,Louisiana Lafayette2012,Seattle2013,San Jose St.2006,16.0,16,0.012235110475348228
191,Milwaukee,Horz,3-1,Wyoming2008,Duquesne2003,Tennessee Tech2006,16.0,16,0.017095603315909626
192,Austin Peay,OVC,6-3,Hawaii2013,Vermont2002,Jacksonville St.2003,15.65,16,0.05309927647781153
193,NJIT,AE,2-2,McNeese St.2003,Coastal Carolina2018,Coastal Carolina2017,16.0,16,0.0705119541246897
194,Tulane,Amer,5-2,Fresno St.2008,Auburn2013,St. Francis NY2011,15.45,15,0.11799327747539275
195,Norfolk St.,MEAC,4-3,Siena2011,Hofstra2008,Gardner Webb2005,16.0,16,0.09688392741883835
196,Eastern Illinois,OVC,3-5,Duquesne2003,Tennessee Tech2006,Canisius2003,None,0,0.0
197,Fresno St.,MWC,2-2,Central Michigan2002,Cal St. Northridge2003,Montana2005,16.0,16,0.11919393644083001
198,Marist,MAAC,5-1,Maine2005,East Carolina2005,Hampton2011,16.0,16,0.07293585887302692
199,Montana St.,BSky,2-3,Eastern Illinois2017,Tennessee Tech2011,Tennessee Tech2006,15.55,16,0.053294084629572386
200,George Washington,A10,2-6,Eastern Michigan2005,Howard2002,UC Irvine2011,15.69,16,0.04793075200694652
201,Hawaii,BW,2-0,FIU2018,Canisius2003,Fairfield2017,16.0,16,0.013976311054357777
202,Florida Gulf Coast,ASun,5-2,Georgia Southern2007,Saint Louis2016,Austin Peay2002,16.0,16,0.04005043738158214
203,Florida Atlantic,CUSA,5-3,Hofstra2008,Mount St. Mary's2017,Siena2011,16.0,16,0.14318079261325223
204,UNC Asheville,BSth,4-4,Washington St.2003,Montana2002,Texas A&M Corpus Chris2004,15.13,15,0.24115511589590305
205,Iona,MAAC,5-3,Eastern Washington2012,Siena2004,Austin Peay2012,None,0,0.0
206,Northern Kentucky,Horz,3-4,North Texas2014,Cal St. Northridge2011,Siena2004,None,0,0.0
207,North Dakota St.,Sum,2-6,Evansville2010,Wyoming2011,Hofstra2012,16.0,16,0.015535535889453054
208,New Hampshire,AE,3-2,Radford2002,Florida Atlantic2002,UMBC2002,15.2,15,0.09716180684379927
209,Army,Pat,4-1,Loyola Marymount2003,Harvard2005,Florida Atlantic2002,15.36,15,0.0812384421142949
210,Texas Southern,SWAC,2-5,Eastern Michigan2005,Howard2002,Columbia2017,15.34,15,0.0524860298339158
211,UC San Diego,BW,2-0,Cal Poly2004,Little Rock2019,Quinnipiac2003,16.0,16,0.026768021001904833
212,Detroit,Horz,1-7,Lamar2007,James Madison2008,Boise St.2005,16.0,16,0.04509792954506517
213,Youngstown St.,Horz,4-3,Akron2002,UMKC2007,Lafayette2012,16.0,16,0.033263585359337544
214,James Madison,CAA,3-3,Eastern Illinois2002,Bowling Green2018,St. Francis NY2003,16.0,16,0.03708619781987459
215,Niagara,MAAC,3-3,La Salle2016,Gardner Webb2014,Sacred Heart2012,None,0,0.0
216,South Alabama,SB,6-3,Arkansas St.2006,Army2014,Jacksonville St.2004,None,0,0.0
217,Samford,SC,5-3,Appalachian St.2002,Alcorn St.2002,Lamar2011,16.0,16,0.1406612299601037
218,Illinois St.,MVC,3-5,Quinnipiac2003,Northwestern St.2002,Weber St.2019,None,0,0.0
219,Middle Tennessee,CUSA,2-4,UMBC2002,Hampton2014,St. John's2016,15.47,15,0.03426144593194508
220,Long Beach St.,BW,1-2,Army2016,Northwestern St.2008,Western Carolina2002,16.0,16,0.036817042073645
221,Western Michigan,MAC,2-5,Cal St. Bakersfield2018,Navy2018,Binghamton2007,16.0,16,0.06603541735271128
222,Canisius,MAAC,1-3,Quinnipiac2003,Little Rock2019,Cal Poly2004,16.0,16,0.014093227732088584
223,Southern Miss,CUSA,4-3,Hampton2010,Iona2008,Montana St.2004,16.0,16,0.012596172840335157
224,Elon,CAA,3-1,Eastern Washington2019,East Carolina2010,UNC Greensboro2004,None,0,0.0
225,Merrimack,NEC,0-0,Georgia2005,Tulsa2006,Toledo2008,None,0,0.0
226,Hartford,AE,5-4,Iona2008,Hampton2010,Marist2009,16.0,16,0.009110566048252272
227,Loyola MD,Pat,0-0,Stetson2012,Florida Atlantic2008,Bowling Green2017,16.0,16,0.047063800303247735
228,College of Charleston,CAA,2-5,Hawaii2010,Northern Illinois2004,Western Carolina2012,None,0,0.0
229,Towson,CAA,1-4,Georgia St.2003,Sam Houston St.2018,Western Carolina2009,None,0,0.0
230,Sacramento St.,BSky,3-1,Saint Peter's2016,Coastal Carolina2013,UMBC2019,16.0,16,0.011915669238812548
231,Mount St. Mary's,NEC,2-3,Lehigh2014,IPFW2013,Jacksonville2012,None,0,0.0
232,Appalachian St.,SB,6-3,Santa Clara2010,Cleveland St.2017,Santa Clara2003,16.0,16,0.026087787934627814
233,Stetson,ASun,2-4,Rider2006,Western Illinois2016,Portland2018,16.0,16,0.016999040274559403
234,VMI,SC,5-5,Louisiana Lafayette2013,Western Michigan2019,South Alabama2017,16.0,16,0.04302247500787536
235,Gardner Webb,BSth,2-5,Gardner Webb2018,Stetson2013,East Carolina2019,16.0,16,0.014139093416588097
236,Georgia Southern,SB,6-3,Florida Atlantic2018,San Jose St.2016,Marshall2015,None,0,0.0
237,Campbell,BSth,4-5,Bowling Green2007,Brown2015,Youngstown St.2010,None,0,0.0
238,Stony Brook,AE,6-4,Delaware2005,Texas Pan American2004,Delaware2006,16.0,16,0.022904206181294025
239,Central Michigan,MAC,5-4,Hampton2018,Southern Utah2018,UT Arlington2002,16.0,16,0.03286424561258777
240,Nicholls St.,Slnd,2-4,UT Arlington2010,Cal St. Northridge2010,Sam Houston St.2017,16.0,16,0.013918167459687231
241,Central Arkansas,Slnd,1-7,Pepperdine2008,South Dakota2010,Lamar2011,16.0,16,0.04312867783859842
242,High Point,BSth,3-5,UNLV2017,Central Michigan2005,North Dakota2019,16.0,16,0.0571777170127348
243,UC Davis,BW,2-2,UTSA2006,Tennessee Martin2003,South Alabama2017,16.0,16,0.01687970936696122
244,IUPUI,Horz,1-0,Lafayette2002,Northwestern St.2011,Texas St.2013,16.0,16,0.009269968384366513
245,American,Pat,0-0,UNLV2017,North Dakota2019,Central Michigan2005,16.0,16,0.061759650058848495
246,Cal Baptist,WAC,3-2,St. Francis PA2017,Rice2019,North Florida2017,16.0,16,0.01923507222141127
247,Lipscomb,ASun,5-5,LIU Brooklyn2017,Portland2018,Cornell2013,16.0,16,0.0042636458197145705
248,UMass Lowell,AE,2-6,North Dakota2019,St. Francis NY2005,Tulane2019,16.0,16,0.018136089622189214
249,Delaware,CAA,2-3,Tulane2005,Eastern Kentucky2017,UC Riverside2002,16.0,16,0.03481969650177256
250,UT Rio Grande Valley,WAC,5-3,UT Arlington2010,Cal St. Northridge2010,UMBC2002,16.0,16,0.052972415126803285
251,Southern,SWAC,0-4,St. Francis NY2005,Chattanooga2010,Northern Illinois2008,None,0,0.0
252,South Dakota,Sum,2-6,Northern Colorado2017,UNC Asheville2002,Army2015,16.0,16,0.022973597981465255
253,Nebraska Omaha,Sum,2-8,Seattle2011,Alabama A&M2005,North Carolina A&T2002,16.0,16,0.0728783286609951
254,Fairleigh Dickinson,NEC,2-6,Northwestern St.2011,Northern Arizona2005,Lafayette2002,None,0,0.0
255,North Carolina Central,MEAC,1-3,Appalachian St.2013,Prairie View A&M2003,Centenary2007,None,0,0.0
256,Seattle,WAC,6-5,Yale2006,Cal St. Northridge2006,Youngstown St.2004,16.0,16,0.06847048499334979
257,North Alabama,ASun,4-2,Northern Illinois2008,Chattanooga2010,Wyoming2010,None,0,0.0
258,New Mexico,MWC,3-2,Northern Illinois2008,St. Francis NY2005,Chattanooga2010,None,0,0.0
259,Albany,AE,0-3,Hofstra2003,Mississippi Valley St.2012,UT Arlington2005,16.0,16,0.10776611776972318
260,Air Force,MWC,3-3,Columbia2008,Lehigh2007,Nevada2015,None,0,0.0
261,LIU Brooklyn,NEC,1-1,South Dakota2010,Texas A&M Corpus Chris2003,Stetson2002,16.0,16,0.031648192368867886
262,The Citadel,SC,7-0,Texas Southern2019,Houston Baptist2019,Utah Valley2016,16.0,16,0.016186888283727607
263,Robert Morris,Horz,2-3,Troy2016,Tulane2005,Texas Southern2003,16.0,16,0.0715688065558302
264,Morehead St.,OVC,4-6,Manhattan2007,Louisiana Lafayette2009,Colgate2013,None,0,0.0
265,Green Bay,Horz,0-8,Florida Atlantic2017,UMKC2014,Tennessee Martin2004,16.0,16,0.0163044476114756
266,Florida A&M,MEAC,1-5,Norfolk St.2019,Northern Colorado2017,Penn2008,16.0,16,0.00968351285186527
267,St. Francis PA,NEC,1-4,Niagara2017,UNC Greensboro2011,Jacksonville2007,16.0,16,0.03428271329625163
268,Evansville,MVC,3-5,Portland2008,Lipscomb2005,IPFW2006,16.0,16,0.03331379514263151
269,Weber St.,BSky,3-3,Fordham2003,High Point2004,Loyola Marymount2002,None,0,0.0
270,Utah Valley,WAC,2-4,Northern Illinois2008,Jackson St.2006,Harvard2006,None,0,0.0
271,Northern Colorado,BSky,4-3,Columbia2004,Hampton2015,UTSA2017,16.0,16,0.07235589503148207
272,Manhattan,MAAC,2-3,Penn2009,Canisius2002,Buffalo2003,None,0,0.0
273,Northwestern St.,Slnd,1-10,Sacred Heart2004,Campbell2007,Cornell2016,16.0,16,0.019113908119104763
274,Sam Houston St.,Slnd,6-5,Alabama A&M2006,Jackson St.2003,Northwestern St.2004,16.0,16,0.039668744703752166
275,Oakland,Horz,2-9,Florida A&M2004,Jacksonville2019,Sam Houston St.2004,16.0,16,0.22675186670601566
276,Portland,WCC,6-3,Alabama A&M2006,Northwestern St.2004,Jackson St.2003,16.0,16,0.05237637220633821
277,Rice,CUSA,6-2,Penn2008,South Florida2017,Loyola Marymount2002,None,0,0.0
278,Jacksonville,ASun,6-4,North Alabama2019,LIU Brooklyn2005,South Carolina St.2002,16.0,16,0.038362241678232295
279,Troy,SB,5-4,Monmouth2019,Quinnipiac2016,Florida Gulf Coast2011,16.0,16,0.04596085975295734
280,Wagner,NEC,1-4,Gardner Webb2004,Stetson2005,Coastal Carolina2009,None,0,0.0
281,Bellarmine,ASun,1-3,Eastern Washington2010,Eastern Illinois2004,Penn2008,None,0,0.0
282,Morgan St.,MEAC,3-2,LIU Brooklyn2005,Miami OH2017,North Alabama2019,16.0,16,0.022303583059697943
283,Tennessee St.,OVC,1-5,Gardner Webb2003,Navy2011,North Carolina A&T2002,16.0,16,0.06975713020265682
284,Fort Wayne,Horz,2-3,Hampton2004,East Carolina2018,Florida Atlantic2017,None,0,0.0
285,North Dakota,Sum,1-8,Alabama St.2015,FIU2007,Tennessee Martin2018,None,0,0.0
286,UMKC,Sum,4-5,UC Riverside2005,Navy2007,Towson2004,16.0,16,0.013444472671884531
287,Northern Illinois,MAC,1-6,Little Rock2018,Seattle2016,Stetson2004,None,0,0.0
288,Longwood,BSth,1-8,Prairie View A&M2015,New Mexico St.2005,Lamar2010,None,0,0.0
289,Texas A&M Corpus Chris,Slnd,3-6,Florida Gulf Coast2011,UC Riverside2017,Monmouth2019,16.0,16,0.0157177960765451
290,North Florida,ASun,2-8,Nicholls St.2019,Charleston Southern2016,UC Riverside2003,None,0,0.0
291,Tennessee Tech,OVC,1-9,Alcorn St.2003,North Carolina A&T2009,Cleveland St.2004,16.0,16,0.01574102730504606
292,Quinnipiac,MAAC,2-2,Florida A&M2002,Northern Illinois2009,UC Riverside2018,16.0,16,0.016582605691403973
293,Radford,BSth,4-5,Mississippi Valley St.2008,San Diego2011,Elon2003,16.0,16,0.26119990326044146
294,Lehigh,Pat,0-0,Morgan St.2016,Wyoming2019,Eastern Illinois2004,None,0,0.0
295,Cal St. Northridge,BW,4-3,Navy2010,Sam Houston St.2004,Mercer2008,16.0,16,0.041110332375091534
296,Jackson St.,SWAC,0-5,Gardner Webb2003,North Carolina A&T2002,Jackson St.2005,16.0,16,0.05644156509931984
297,Louisiana Monroe,SB,2-5,Siena2005,Pepperdine2009,Louisiana Monroe2006,None,0,0.0
298,Bucknell,Pat,0-0,North Carolina A&T2009,Cleveland St.2004,Jackson St.2005,16.0,16,0.02314732552601107
299,William & Mary,CAA,2-3,Louisiana Monroe2009,North Dakota2015,Tennessee Martin2011,None,0,0.0
300,Cal St. Fullerton,BW,1-0,Florida A&M2002,North Carolina A&T2009,Cleveland St.2004,None,0,0.0
301,North Carolina A&T,MEAC,3-9,Bethune Cookman2019,Fordham2010,Jacksonville2005,None,0,0.0
302,Southeast Missouri St.,OVC,2-6,Jacksonville2004,Norfolk St.2011,Sacramento St.2016,16.0,16,0.01349183077670906
303,Grambling St.,SWAC,2-5,Florida A&M2002,Northern Illinois2009,Norfolk St.2017,None,0,0.0
304,Prairie View A&M,SWAC,1-4,Grambling St.2004,Radford2008,IPFW2003,None,0,0.0
305,San Jose St.,MWC,1-4,Northwestern St.2010,Lamar2004,Southeast Missouri St.2008,None,0,0.0
306,Central Connecticut,NEC,2-5,Georgia Southern2010,Wofford2004,Southeast Missouri St.2007,None,0,0.0
307,Coppin St.,MEAC,1-8,Elon2002,Northwestern St.2009,Alabama A&M2002,16.0,16,0.043165946883601314
308,Charleston Southern,BSth,1-5,Morgan St.2005,Army2012,Southern2005,None,0,0.0
309,Arkansas St.,SB,3-4,Alcorn St.2017,Cal St. Bakersfield2010,Lamar2010,None,0,0.0
310,Rider,MAAC,1-6,Sacred Heart2018,East Carolina2018,Campbell2008,None,0,0.0
311,Idaho St.,BSky,4-5,Bucknell2009,Alabama St.2006,Sacramento St.2010,None,0,0.0
312,Cal Poly,BW,2-4,Campbell2008,Sacred Heart2018,Stephen F. Austin2019,None,0,0.0
313,Fairfield,MAAC,1-8,Niagara2011,Charleston Southern2002,Western Carolina2017,None,0,0.0
314,Lamar,Slnd,2-7,SIU Edwardsville2009,Gardner Webb2003,North Carolina A&T2002,16.0,16,0.05231641516536382
315,Incarnate Word,Slnd,1-4,Cal St. Bakersfield2011,Texas Pan American2005,North Carolina A&T2008,None,0,0.0
316,Maine,AE,0-3,Alabama St.2006,Bucknell2009,William & Mary2005,None,0,0.0
317,SIU Edwardsville,OVC,3-4,Grambling St.2004,Jackson St.2008,UTSA2003,None,0,0.0
318,St. Francis NY,NEC,2-3,Grambling St.2018,LIU Brooklyn2004,Fordham2010,None,0,0.0
319,Arkansas Pine Bluff,SWAC,1-8,Sacred Heart2003,Florida A&M2014,Jackson St.2008,None,0,0.0
320,McNeese St.,Slnd,6-3,North Texas2017,Alabama A&M2004,McNeese St.2017,None,0,0.0
321,Binghamton,AE,1-6,Cal St. Bakersfield2011,Florida Gulf Coast2008,SIU Edwardsville2012,None,0,0.0
322,USC Upstate,BSth,0-9,Lafayette2006,Georgia Southern2009,Prairie View A&M2017,None,0,0.0
323,Alabama A&M,SWAC,2-0,Loyola MD2005,Radford2007,Jackson St.2008,None,0,0.0
324,Portland St.,BSky,2-4,Grambling St.2018,Sacramento St.2002,Navy2005,None,0,0.0
325,New Orleans,Slnd,1-7,Sacred Heart2003,Jackson St.2008,Eastern Kentucky2002,None,0,0.0
326,Hampton,BSth,4-5,Grambling St.2018,LIU Brooklyn2004,VMI2006,None,0,0.0
327,Southeastern Louisiana,Slnd,2-7,Radford2007,Jacksonville2018,Grambling St.2005,None,0,0.0
328,Northern Arizona,BSky,1-6,Alcorn St.2016,Columbia2006,North Carolina Central2018,16.0,16,0.06974652749214218
329,Dixie St.,WAC,4-2,New Hampshire2003,Sacred Heart2003,Florida A&M2014,None,0,0.0
330,Denver,Sum,1-6,Eastern Kentucky2002,Mississippi Valley St.2011,Sacred Heart2003,None,0,0.0
331,Idaho,BSky,0-5,Northern Arizona2018,UC Davis2007,Alcorn St.2006,None,0,0.0
332,Sacred Heart,NEC,2-3,Nicholls St.2016,Southern2003,UC Davis2007,None,0,0.0
333,Western Illinois,Sum,2-5,Central Arkansas2012,Maine2018,VMI2006,None,0,0.0
334,Kennesaw St.,ASun,3-5,Texas Southern2007,Grambling St.2006,Florida A&M2013,None,0,0.0
335,Tarleton St.,WAC,2-2,Southeast Missouri St.2016,Houston Baptist2012,Gardner Webb2010,None,0,0.0
336,Alcorn St.,SWAC,0-5,Nebraska Omaha2012,Longwood2013,Incarnate Word2018,None,0,0.0
337,Delaware St.,MEAC,0-5,Houston Baptist2010,Southern2002,Morgan St.2019,None,0,0.0
338,Howard,MEAC,1-4,Alabama St.2018,Southeast Missouri St.2009,Lipscomb2003,None,0,0.0
339,Tennessee Martin,OVC,2-3,Alcorn St.2018,Bethune Cookman2017,Grambling St.2008,None,0,0.0
340,Holy Cross,Pat,0-0,Houston Baptist2014,Maryland Eastern Shore2011,Alcorn St.2007,None,0,0.0
341,Presbyterian,BSth,2-3,UMBC2012,Maryland Eastern Shore2011,Loyola Marymount2008,None,0,0.0
342,Houston Baptist,Slnd,1-7,Maine2014,Southern2002,Jacksonville2006,None,0,0.0
343,Chicago St.,WAC,0-9,Mississippi Valley St.2018,Alabama St.2017,Mississippi Valley St.2019,None,0,0.0
344,Alabama St.,SWAC,0-0,Florida A&M2016,Southern2010,Lamar2013,None,0,0.0
345,South Carolina St.,MEAC,0-10,Longwood2005,Delaware St.2019,Prairie View A&M2006,None,0,0.0
346,Mississippi Valley St.,SWAC,0-8,Prairie View A&M2006,Alcorn St.2010,Chicago St.2011,None,0,0.0
